flow_id,capture_id,dataset,label,q_packet_count,sz_cv,sz_iqr,sz_qratio,sz_median_to_mean,sz_p25_median_ratio,sz_p75_median_ratio,sz_iqr_norm_median,iat_cv,iat_iqr,direction_balance_bytes,direction_balance_packets,dispersion_symmetry,vpn_score_raw,vpn_score,decision
vpn_vpn_netflix_a.pcap::382820,vpn_vpn_netflix_a.pcap,iscx,1,20.0,1.8857538658086308,0.0,0.9999999807692311,0.27455121291155643,1.0,1.0,0.0,1.3037470241249884,44.85941803455353,-0.47676874327434826,0.09999999500000024,0.0,0.9885479615331,0.992,SIMULATED_BLOCK
vpn_vpn_netflix_a.pcap::382821,vpn_vpn_netflix_a.pcap,iscx,1,36.0,1.2814233588813515,1308.0,26.153845650887586,0.11279826439740073,1.0,26.153846153846153,25.153845670118354,1.9926482657809572,0.21652495861053467,-0.8120028922142684,0.05555555401234573,0.9999999992354739,0.9875351454340802,0.992,SIMULATED_BLOCK
vpn_vpn_netflix_a.pcap::382822,vpn_vpn_netflix_a.pcap,iscx,1,74.0,1.0855776377353363,1308.0,26.153845650887586,0.08903079506285651,1.0,26.153846153846153,25.153845670118354,3.0609983534206795,0.00024390220642089844,-0.8821868998662181,0.02702702666179694,0.9999999992354739,0.9911006890100972,1.0,SIMULATED_BLOCK
vpn_vpn_netflix_a.pcap::382823,vpn_vpn_netflix_a.pcap,iscx,1,94.0,1.0927145632672264,1308.0,26.153845650887586,0.08927038611284054,1.0,26.153846153846153,25.153845670118354,3.5065212453053523,0.0003008842468261719,-0.8928317048508295,0.02127659551833409,0.9999999992354739,0.9911591905766395,1.0,SIMULATED_BLOCK
vpn_vpn_netflix_a.pcap::382824,vpn_vpn_netflix_a.pcap,iscx,1,100.0,0.759208559156224,1308.0,26.153845650887586,1.629913708497227,0.03823529411764706,1.0,0.961764705175173,5.1929022220245775,0.0001684427261352539,-0.8733940555983535,-0.199999998,-0.9999999992354739,0.996122606780152,1.0,SIMULATED_BLOCK
vpn_vpn_netflix_a.pcap::382825,vpn_vpn_netflix_a.pcap,iscx,1,100.0,0.9540904756854279,1308.0,26.153845650887586,0.08888757190428649,0.8666666666666667,22.666666666666668,21.799999636666673,5.202096719814052,0.00015032291412353516,-0.9093346765098395,0.0,0.9877675833426852,0.999822687197293,1.0,SIMULATED_BLOCK
vpn_vpn_netflix_a.pcap::382832,vpn_vpn_netflix_a.pcap,iscx,1,100.0,0.9612604851161403,1308.0,26.153845650887586,0.08999550009000225,0.8666666666666667,22.666666666666668,21.799999636666673,4.963286601148933,6.198883056640625e-05,-0.9077246137556965,0.0,0.9877675833426852,0.9997201410855509,1.0,SIMULATED_BLOCK
vpn_vpn_netflix_a.pcap::382834,vpn_vpn_netflix_a.pcap,iscx,1,100.0,0.8402918621376929,1308.0,26.153845650887586,1.5138350467666954,0.045916114790286976,1.2008830022075054,1.15496688639738,3.6127728115636915,0.0003389120101928711,-0.04282849886321577,0.05999999940000001,-0.6521406722842961,0.9753912137052587,0.992,SIMULATED_BLOCK
vpn_vpn_netflix_a.pcap::382847,vpn_vpn_netflix_a.pcap,iscx,1,34.0,1.8203908316213382,52.25,2.004807653753699,0.2584417469979507,1.0,2.0048076923076925,1.004807672984468,2.2085552651337967,0.20682024955749512,-0.548604005182195,0.0,0.9999999808612444,0.9969369043142706,1.0,SIMULATED_BLOCK
vpn_vpn_netflix_a.pcap::382849,vpn_vpn_netflix_a.pcap,iscx,1,4.0,0.07142857015306125,8.0,1.1538461316568052,0.9999999821428575,0.9285714285714286,1.0714285714285714,0.1428571403061225,1.372468591714812,5.111880540847778,0.0,0.0,0.0,0.9750142757881733,0.992,SIMULATED_BLOCK
vpn_vpn_netflix_a.pcap::382852,vpn_vpn_netflix_a.pcap,iscx,1,100.0,0.8572482699259448,1308.0,26.153845650887586,1.1156479403947759,0.0640788662969809,1.6759088108441158,1.6118299425608997,4.65939557186092,0.0005354881286621094,0.5122219472557368,0.1599999984,-0.16131498458615062,0.8705439023878332,0.8125,SIMULATED_BLOCK
vpn_vpn_netflix_a.pcap::382865,vpn_vpn_netflix_a.pcap,iscx,1,4.0,0.07142857015306125,8.0,1.1538461316568052,0.9999999821428575,0.9285714285714286,1.0714285714285714,0.1428571403061225,1.388763653829938,8.962535381317139,0.46428571221301024,0.49999987500003124,0.0,0.9916714630859551,1.0,SIMULATED_BLOCK
vpn_vpn_netflix_a.pcap::382867,vpn_vpn_netflix_a.pcap,iscx,1,31.0,1.0525767708687424,42.0,1.8076922729289948,0.5628491559188813,1.0,1.8076923076923077,0.8076922921597637,2.0842778660445336,0.20475786924362183,0.20600558652024945,0.032258063475546335,0.9999999761904769,0.9941132158435558,1.0,SIMULATED_BLOCK
vpn_vpn_netflix_a.pcap::382869,vpn_vpn_netflix_a.pcap,iscx,1,88.0,0.7968434153080525,1308.0,26.153845650887586,1.5102915680637512,0.04448246364414029,1.1633875106929,1.1189050460916123,4.906759406497031,0.0005103349685668945,0.6118272308099388,0.27272726962809923,-0.7079510697951443,0.9404152049732148,0.9739130434782609,SIMULATED_BLOCK
vpn_vpn_netflix_a.pcap::382880,vpn_vpn_netflix_a.pcap,iscx,1,4.0,0.07142857015306125,8.0,1.1538461316568052,0.9999999821428575,0.9285714285714286,1.0714285714285714,0.1428571403061225,1.3665180492766298,5.00035548210144,0.46428571221301024,0.49999987500003124,0.0,0.9916714630859551,1.0,SIMULATED_BLOCK
vpn_vpn_netflix_a.pcap::382882,vpn_vpn_netflix_a.pcap,iscx,1,45.0,1.0033795899150832,1308.0,26.153845650887586,0.30233322329554185,0.2826086956521739,7.391304347826087,7.108695613539698,4.626710279775952,0.01333165168762207,0.37671157847238795,0.11111110864197538,0.7981651370044608,0.3916651556156563,0.425,SIMULATED_BLOCK
vpn_vpn_netflix_a.pcap::382884,vpn_vpn_netflix_a.pcap,iscx,1,4.0,0.07142857015306125,8.0,1.1538461316568052,0.9999999821428575,0.9285714285714286,1.0714285714285714,0.1428571403061225,1.3903147759106083,9.852267026901245,0.46428571221301024,0.49999987500003124,0.0,0.9916714630859551,1.0,SIMULATED_BLOCK
vpn_vpn_netflix_a.pcap::382886,vpn_vpn_netflix_a.pcap,iscx,1,4.0,0.07142857015306125,8.0,1.1538461316568052,0.9999999821428575,0.9285714285714286,1.0714285714285714,0.1428571403061225,1.3309131761416824,5.000770449638367,0.46428571221301024,0.49999987500003124,0.0,0.9896225011111821,1.0,SIMULATED_BLOCK
vpn_vpn_netflix_a.pcap::382888,vpn_vpn_netflix_a.pcap,iscx,1,38.0,1.9117336492879502,48.0,1.9230768860946754,0.2861280030592436,1.0,1.9230769230769231,0.9230769053254442,2.362723227908244,0.20519399642944336,-0.5372140167191987,0.05263157756232691,0.9999999791666672,0.9939109929115134,1.0,SIMULATED_BLOCK
vpn_vpn_netflix_a.pcap::382890,vpn_vpn_netflix_a.pcap,iscx,1,100.0,0.8908565773491455,1308.0,26.153845650887586,0.9539340747071321,0.07866868381240545,2.0574886535552195,1.9788199667491377,6.766777670270541,0.00025904178619384766,0.4946602782356599,0.0399999996,0.06880733939693628,0.7936840084154634,0.7534246575342466,SIMULATED_BLOCK
vpn_vpn_netflix_a.pcap::382892,vpn_vpn_netflix_a.pcap,iscx,1,4.0,0.07142857015306125,8.0,1.1538461316568052,0.9999999821428575,0.9285714285714286,1.0714285714285714,0.1428571403061225,1.388711065619324,8.863724827766418,0.46428571221301024,0.49999987500003124,0.0,0.9916714630859551,1.0,SIMULATED_BLOCK
vpn_vpn_netflix_a.pcap::382894,vpn_vpn_netflix_a.pcap,iscx,1,45.0,0.9822194968609647,1308.0,26.153845650887586,0.418535944164784,0.20392156862745098,5.333333333333333,5.129411744590542,4.644441418101621,0.013468325138092041,0.37520516466516374,0.11111110864197538,0.6896024459559614,0.44989578039864997,0.425,SIMULATED_BLOCK
vpn_vpn_netflix_a.pcap::382896,vpn_vpn_netflix_a.pcap,iscx,1,4.0,0.07142857015306125,8.0,1.1538461316568052,0.9999999821428575,0.9285714285714286,1.0714285714285714,0.1428571403061225,1.3901992137687103,9.73837947845459,0.46428571221301024,0.49999987500003124,0.0,0.9916714630859551,1.0,SIMULATED_BLOCK
vpn_vpn_netflix_a.pcap::382898,vpn_vpn_netflix_a.pcap,iscx,1,4.0,0.07142857015306125,8.0,1.1538461316568052,0.9999999821428575,0.9285714285714286,1.0714285714285714,0.1428571403061225,1.3697995531687839,5.000340461730957,0.46428571221301024,0.49999987500003124,0.0,0.9916714630859551,1.0,SIMULATED_BLOCK
vpn_vpn_netflix_a.pcap::382900,vpn_vpn_netflix_a.pcap,iscx,1,45.0,0.9804551862468422,1308.0,26.153845650887586,0.46391752501270306,0.18374558303886926,4.80565371024735,4.6219081108766495,4.632508135927464,0.012382209300994873,0.37554187459926625,0.11111110864197538,0.6467889903312011,0.4554934394122119,0.425,SIMULATED_BLOCK
vpn_vpn_netflix_a.pcap::382902,vpn_vpn_netflix_a.pcap,iscx,1,4.0,0.07142857015306125,8.0,1.1538461316568052,0.9999999821428575,0.9285714285714286,1.0714285714285714,0.1428571403061225,1.366180420388059,5.0002970695495605,0.46428571221301024,0.49999987500003124,0.0,0.9916714630859551,1.0,SIMULATED_BLOCK
vpn_vpn_netflix_a.pcap::382904,vpn_vpn_netflix_a.pcap,iscx,1,20.0,1.3854512891085289,269.25,6.177884496579145,0.23763955267100623,0.697986577181208,4.3120805369127515,3.614093911220216,4.2071692922626855,0.14194607734680176,-0.46858054219001904,-0.09999999500000024,0.8328690776866515,0.9247542828459141,0.8983050847457628,SIMULATED_BLOCK
vpn_vpn_netflix_a.pcap::382905,vpn_vpn_netflix_a.pcap,iscx,1,59.0,0.7981521039186694,1308.0,26.153845650887586,1.2729037507422885,0.053169734151329244,1.3905930470347647,1.337423311515927,5.396564571700437,0.0008821487426757812,0.6233923804764203,0.32203389284688316,-0.4159021403548148,0.8911238697422832,0.8983050847457628,SIMULATED_BLOCK
vpn_vpn_netflix_a.pcap::382916,vpn_vpn_netflix_a.pcap,iscx,1,4.0,0.07142857015306125,8.0,1.1538461316568052,0.9999999821428575,0.9285714285714286,1.0714285714285714,0.1428571403061225,1.364990979754522,5.000058531761169,0.46428571221301024,0.49999987500003124,0.0,0.9916714630859551,1.0,SIMULATED_BLOCK
vpn_vpn_netflix_a.pcap::382918,vpn_vpn_netflix_a.pcap,iscx,1,45.0,1.004002964443019,1308.0,26.153845650887586,0.2925813634376973,0.29213483146067415,7.640449438202247,7.348314565458907,4.637405364925991,0.010282754898071289,0.37721445007205995,0.11111110864197538,0.8073394489240523,0.32431055197563047,0.425,SIMULATED_BLOCK
vpn_vpn_netflix_a.pcap::382920,vpn_vpn_netflix_a.pcap,iscx,1,58.0,1.7305107164729152,49.0,1.9423076549556222,0.25565821693412083,1.0,1.9423076923076923,0.9423076741863909,2.2012939040931725,0.4119400978088379,-0.21013817070355698,0.0,0.9999999795918372,0.9902035726155003,1.0,SIMULATED_BLOCK
vpn_vpn_netflix_a.pcap::382922,vpn_vpn_netflix_a.pcap,iscx,1,31.0,1.0525767708687424,42.0,1.8076922729289948,0.5628491559188813,1.0,1.8076923076923077,0.8076922921597637,2.08431595252819,0.20587080717086792,0.20600558652024945,0.032258063475546335,0.9999999761904769,0.9941132158435558,1.0,SIMULATED_BLOCK
vpn_vpn_netflix_a.pcap::382924,vpn_vpn_netflix_a.pcap,iscx,1,32.0,1.0618374400134445,42.0,1.8076922729289948,0.5994236242141369,1.0,1.8076923076923077,0.8076922921597637,2.1265489782325835,0.20551300048828125,0.1837175791845398,0.06249999804687507,0.9999999761904769,0.9941111088424557,1.0,SIMULATED_BLOCK
vpn_vpn_netflix_a.pcap::382926,vpn_vpn_netflix_a.pcap,iscx,1,29.0,1.0501160046010145,42.0,1.8076922729289948,0.5463768058532872,1.0,1.8076923076923077,0.8076922921597637,1.9967608446984078,0.2273882031440735,0.21376811586457678,0.034482757431629055,0.9999999761904769,0.9941132158435558,1.0,SIMULATED_BLOCK
vpn_vpn_netflix_a.pcap::382928,vpn_vpn_netflix_a.pcap,iscx,1,100.0,0.9503057326850545,1308.0,26.153845650887586,0.4233824316752025,0.1894353369763206,4.954462659380692,4.765027305045438,5.339758221834766,0.00043952465057373047,0.5656975399002746,0.0399999996,0.659785932217289,0.7700832319209643,0.7534246575342466,SIMULATED_BLOCK
vpn_vpn_netflix_a.pcap::382941,vpn_vpn_netflix_a.pcap,iscx,1,22.0,1.441905356925881,199.25,4.831730676312872,0.21926421340149665,0.697986577181208,3.37248322147651,2.674496608396019,4.379342438359508,0.01957106590270996,-0.6987290968964911,-0.09090908677685969,0.7741530701422682,0.9628911586894939,0.9739130434782609,SIMULATED_BLOCK
vpn_vpn_netflix_a.pcap::382942,vpn_vpn_netflix_a.pcap,iscx,1,4.0,0.07142857015306125,8.0,1.1538461316568052,0.9999999821428575,0.9285714285714286,1.0714285714285714,0.1428571403061225,1.3898534833086622,9.227751851081848,0.46428571221301024,0.49999987500003124,0.0,0.9916714630859551,1.0,SIMULATED_BLOCK
vpn_vpn_netflix_a.pcap::382944,vpn_vpn_netflix_a.pcap,iscx,1,29.0,1.0501160046010145,42.0,1.8076922729289948,0.5463768058532872,1.0,1.8076923076923077,0.8076922921597637,1.996902104122946,0.21684890985488892,0.21376811586457678,0.034482757431629055,0.9999999761904769,0.9941132158435558,1.0,SIMULATED_BLOCK
vpn_vpn_netflix_a.pcap::382950,vpn_vpn_netflix_a.pcap,iscx,1,100.0,0.7013634182336598,586.0,12.269230533284029,0.9689009277626902,0.1580547112462006,1.939209726443769,1.7811550097837234,1.4310467335763977,34.822348952293396,0.24007539167628475,-0.3399999966,0.054607508439236334,0.9763039197983974,0.992,SIMULATED_BLOCK
vpn_vpn_netflix_a.pcap::382951,vpn_vpn_netflix_a.pcap,iscx,1,100.0,0.9630564012854674,1308.0,26.153845650887586,0.09070569013317759,0.8666666666666667,22.666666666666668,21.799999636666673,5.6495776137996785,0.0001373291015625,-0.8798451956086376,0.0199999998,0.9877675833426852,0.9994015339943224,1.0,SIMULATED_BLOCK
vpn_vpn_netflix_a.pcap::382952,vpn_vpn_netflix_a.pcap,iscx,1,17.0,0.8683653450713961,1309.0,19.971014203318635,0.5486579936335266,0.1760204081632653,3.5153061224489797,3.339285705767128,1.0652675270002174,0.04001122713088989,0.07014655029885175,0.05882352595155729,0.5064935061065748,0.9709472663098547,0.9739130434782609,SIMULATED_BLOCK
vpn_vpn_netflix_a.pcap::382954,vpn_vpn_netflix_a.pcap,iscx,1,82.0,0.1325969532085277,0.0,0.9999999807692311,0.9699726843635669,1.0,1.0,0.0,1.028238429468947,44.78168487548828,0.023657870786247072,0.02439024360499703,0.0,0.9915233113227145,1.0,SIMULATED_BLOCK
vpn_vpn_netflix_a.pcap::382956,vpn_vpn_netflix_a.pcap,iscx,1,25.0,0.758097856863596,1304.0,18.62162136997809,1.193575257466581,0.0806979280261723,1.5027262813522355,1.4220283517753236,2.260507151154467,0.0010080337524414062,0.17103139479507307,0.03999999840000006,-0.2929447850514227,0.7932982850475326,0.7534246575342466,SIMULATED_BLOCK
vpn_vpn_netflix_a.pcap::382964,vpn_vpn_netflix_a.pcap,iscx,1,59.0,0.0,0.0,0.999999996124031,0.999999996124031,1.0,1.0,0.0,0.0002288198620375832,0.009719610214233398,0.9999999999343056,0.9999999830508478,0.0,0.012236787819059857,0.010526315789473684,PASS
vpn_vpn_netflix_a.pcap::382987,vpn_vpn_netflix_a.pcap,iscx,1,7.0,0.798113358674186,1026.0,10.544185948426177,1.294032021406067,0.12092238470191226,1.2750281214848145,1.1541057354846955,1.1904030612703467,0.15446394681930542,0.34081929708030373,0.1428571224489825,-0.5233918123553686,0.9920864213460867,1.0,SIMULATED_BLOCK
vpn_vpn_netflix_a.pcap::383031,vpn_vpn_netflix_a.pcap,iscx,1,9.0,1.1407226186445725,292.0,5.492307607810653,0.717682019202789,0.20186335403726707,1.108695652173913,0.9068322953203966,1.1432872963766212,0.18809658288955688,0.10004952944525768,0.11111109876543349,-0.7602739699990617,0.9794632410403012,0.992,SIMULATED_BLOCK
vpn_vpn_netflix_a.pcap::383038,vpn_vpn_netflix_a.pcap,iscx,1,18.0,0.7566888549189072,1310.0,20.264705584342565,1.3925783907252902,0.06017699115044248,1.2194690265486725,1.1592920343723079,1.0876347309768002,0.053164005279541016,-0.08681363822492033,0.0,-0.6213740453271953,0.9869822118254454,0.992,SIMULATED_BLOCK
vpn_vpn_netflix_a.pcap::383048,vpn_vpn_netflix_a.pcap,iscx,1,14.0,0.9116810141909168,1313.0,21.19999967384616,0.6125461245571275,0.1566265060240964,3.3204819277108433,3.163855414062999,1.3694084831106537,0.08934307098388672,0.024354243539867766,0.14285713265306196,0.466869763543892,0.8813662676770225,0.8983050847457628,SIMULATED_BLOCK
vpn_vpn_netflix_a.pcap::383061,vpn_vpn_netflix_a.pcap,iscx,1,3.0,0.6582284315566069,656.5,1.909909907262772,1.4654377864600094,0.5235849056603774,1.0,0.4764150939938932,0.9972553091976745,0.20523607730865479,0.023041474646210043,0.33333322222225925,-0.9999999984767708,0.9881904688979541,0.992,SIMULATED_BLOCK
vpn_vpn_netflix_a.pcap::383064,vpn_vpn_netflix_a.pcap,iscx,1,21.0,0.9193019155102231,684.0,10.63380266712954,0.847100981550205,0.16173120728929385,1.7198177676537585,1.5580865568152926,1.4793137871712534,0.21446043252944946,-0.388036386989981,0.04761904535147403,-0.07602339170172019,0.9805371138186729,0.992,SIMULATED_BLOCK
vpn_vpn_netflix_a.pcap::383077,vpn_vpn_netflix_a.pcap,iscx,1,11.0,1.2593866591218956,251.0,4.832060994930367,0.5374165858170681,0.3195121951219512,1.5439024390243903,1.2243902379298037,1.4327200393453765,0.16537123918533325,-0.01000953288607971,-0.09090908264462885,-0.11155378441612038,0.8556987297307017,0.8125,SIMULATED_BLOCK
vpn_vpn_netflix_a.pcap::383078,vpn_vpn_netflix_a.pcap,iscx,1,7.0,0.798202890399143,1026.0,10.544185948426177,1.2928452560212318,0.12105855855855856,1.2764639639639639,1.1554054041042732,1.1628054346533063,0.15668213367462158,0.3406821962685769,0.1428571224489825,-0.521442494618477,0.9911231473226291,1.0,SIMULATED_BLOCK
vpn_vpn_netflix_a.pcap::383083,vpn_vpn_netflix_a.pcap,iscx,1,7.0,1.0716451855061258,801.0,13.04511258578778,0.6230366480128805,0.20588235294117646,2.6857585139318885,2.479876153313077,1.186662766664962,0.15469825267791748,0.029484706522599973,0.1428571224489825,0.3595505613488757,0.995437360543211,1.0,SIMULATED_BLOCK
vpn_vpn_netflix_a.pcap::383090,vpn_vpn_netflix_a.pcap,iscx,1,100.0,0.8559716378712972,1308.0,26.153845650887586,1.1139515371102522,0.06415792720542875,1.6779765576804442,1.6138186284838758,4.680336948249549,0.00109100341796875,0.5115655795089052,0.1599999984,-0.15978593259955204,0.8653582804459435,0.8125,SIMULATED_BLOCK
vpn_vpn_skype_chat1a.pcap::384781,vpn_vpn_skype_chat1a.pcap,iscx,1,84.0,0.9713071419918534,27.0,1.6749999581250012,0.7473784456975231,0.7142857142857143,1.1964285714285714,0.4821428485331634,6.936151968548182,0.08377134799957275,0.0756275818119435,-0.1428571411564626,-0.18518517832647488,0.4388333948897767,0.425,SIMULATED_BLOCK
vpn_vpn_skype_chat1a.pcap::384783,vpn_vpn_skype_chat1a.pcap,iscx,1,28.0,0.34270198636705906,18.75,1.360576896911983,0.8670581824465409,0.896551724137931,1.2198275862068966,0.3232758564952439,2.049158280493322,0.2889288663864136,0.1436198611085852,0.14285713775510223,0.359999980800001,0.9542407338945492,0.9739130434782609,SIMULATED_BLOCK
vpn_vpn_skype_chat1a.pcap::384784,vpn_vpn_skype_chat1a.pcap,iscx,1,20.0,0.3345627963419688,21.25,1.4086538190643496,0.8791208662399873,0.8666666666666667,1.2208333333333334,0.35416666076388903,2.728991138346131,0.28347551822662354,0.15897435885789424,0.1999999900000005,0.2470588119031147,0.9880123399069476,0.992,SIMULATED_BLOCK
vpn_vpn_skype_chat1a.pcap::384785,vpn_vpn_skype_chat1a.pcap,iscx,1,17.0,0.3186266537771803,31.0,1.5961538154585806,0.8186195714955596,0.8666666666666667,1.3833333333333333,0.5166666580555557,2.2130696246453088,0.2695905566215515,0.1524879613543435,0.17647057785467188,0.4838709521331951,0.9694009618845866,0.9739130434782609,SIMULATED_BLOCK
vpn_vpn_skype_chat1a.pcap::384791,vpn_vpn_skype_chat1a.pcap,iscx,1,25.0,1.089561219178426,1308.0,26.153845650887586,0.21407646620957624,0.45614035087719296,11.929824561403509,11.473684109879963,1.8839591698470297,0.012246251106262207,-0.8075565236379811,-0.03999999840000006,0.9051987760663617,0.9643349271297087,0.9739130434782609,SIMULATED_BLOCK
vpn_vpn_skype_chat1a.pcap::384794,vpn_vpn_skype_chat1a.pcap,iscx,1,100.0,0.9717607000299158,81.5,2.5673076429363917,0.7310165283908717,0.5445026178010471,1.3979057591623036,0.8534031324250981,4.286514378595888,0.27239954471588135,-0.15125535822479674,0.099999999,-0.06748466174865446,0.9473785723815213,0.9739130434782609,SIMULATED_BLOCK
vpn_vpn_skype_chat1a.pcap::384795,vpn_vpn_skype_chat1a.pcap,iscx,1,100.0,0.2441881100061291,21.0,1.524999961875001,0.8453085197525673,1.0,1.525,0.5249999868750004,4.702329994548775,0.1476379632949829,0.03000845307903456,-0.1399999986,0.9999999523809546,0.7979365538022414,0.7534246575342466,SIMULATED_BLOCK
vpn_vpn_skype_chat1a.pcap::384796,vpn_vpn_skype_chat1a.pcap,iscx,1,7.0,0.04510548895820404,5.0,1.0961538250739649,1.039062481058757,0.9122807017543859,1.0,0.08771929670667901,2.23333126512475,0.2757589817047119,0.1354166663140191,0.1428571224489825,-0.99999980000004,0.9571398047555875,0.9739130434782609,SIMULATED_BLOCK
vpn_vpn_skype_chat1a.pcap::384797,vpn_vpn_skype_chat1a.pcap,iscx,1,100.0,1.2034554106181847,4.0,1.076923056213018,0.48855513897986846,0.9629629629629629,1.037037037037037,0.07407407270233199,2.344231120528941,0.30931544303894043,0.3831538948355058,0.05999999940000001,0.0,0.9486225299158061,0.9739130434782609,SIMULATED_BLOCK
vpn_vpn_skype_chat1a.pcap::384798,vpn_vpn_skype_chat1a.pcap,iscx,1,100.0,1.0538865820987298,653.0,13.55769204696746,0.5218281019037241,0.33986928104575165,4.607843137254902,4.267973828313897,3.1737078731500654,0.4262758493423462,0.433969986342634,0.099999999,0.6906584981766333,0.9718617743603236,0.9739130434782609,SIMULATED_BLOCK
vpn_vpn_skype_chat1a.pcap::384800,vpn_vpn_skype_chat1a.pcap,iscx,1,8.0,1.6668814063272055,28.25,1.5765305800708045,0.36664162063626377,0.8032786885245902,1.2663934426229508,0.4631147465063157,1.5750518807099594,0.19306457042694092,-0.6363636358855269,0.0,0.15044247255070894,0.9423418759564447,0.9739130434782609,SIMULATED_BLOCK
vpn_vpn_skype_chat1a.pcap::384801,vpn_vpn_skype_chat1a.pcap,iscx,1,6.0,1.5873285293920862,17.0,1.3285023897873935,0.3086003357069123,0.8483606557377049,1.1270491803278688,0.2786885200214997,0.8414025940523778,0.2246558666229248,-0.6745362557550284,0.0,-0.08823528892733594,0.9424331964792068,0.9739130434782609,SIMULATED_BLOCK
vpn_vpn_skype_chat1a.pcap::384802,vpn_vpn_skype_chat1a.pcap,iscx,1,6.0,1.54705356912649,12.0,1.1983470876306268,0.3297520644805683,0.9097744360902256,1.0902255639097744,0.18045112510599812,0.5956736719477059,0.15034723281860352,-0.6809917349743869,0.0,0.0,0.918980954404904,0.8983050847457628,SIMULATED_BLOCK
vpn_vpn_skype_chat1a.pcap::384803,vpn_vpn_skype_chat1a.pcap,iscx,1,6.0,1.5873285293920862,17.0,1.3285023897873935,0.3086003357069123,0.8483606557377049,1.1270491803278688,0.2786885200214997,1.2083765939004338,0.38732004165649414,-0.6745362557550284,0.0,-0.08823528892733594,0.9618845587043549,0.9739130434782609,SIMULATED_BLOCK
vpn_vpn_skype_chat1a.pcap::384804,vpn_vpn_skype_chat1a.pcap,iscx,1,4.0,1.2350167188630576,181.75,4.02916659951389,0.34559643101183307,0.7741935483870968,3.1193548387096772,2.3451612600624356,1.391378513850261,20.55617344379425,-0.6544035667174988,0.0,0.8074277809770136,0.8552060313822512,0.8125,SIMULATED_BLOCK
vpn_vpn_skype_chat1a.pcap::384806,vpn_vpn_skype_chat1a.pcap,iscx,1,4.0,0.16613019862854264,15.5,1.3179486909138731,0.9652173745179587,0.8783783783783784,1.1576576576576576,0.2792792742472203,0.2633143994294014,0.06601107120513916,0.1565217384499055,0.0,0.12903224973985486,0.9899670823832261,1.0,SIMULATED_BLOCK
vpn_vpn_skype_chat1a.pcap::384808,vpn_vpn_skype_chat1a.pcap,iscx,1,4.0,1.3704808380739153,215.0,4.822222136493829,0.2288930573024651,0.9221311475409836,4.44672131147541,3.524590106154261,0.6196445989907754,0.05739748477935791,-0.7711069411152842,0.0,0.9558139490427259,0.78856175266563,0.7534246575342466,SIMULATED_BLOCK
